sample_id,sr_method,sr_filename,sr_path,gt_path,lr_path,musiq,arniqa,qalign,unique,paq2piq
RealESRGAN:ava_images___490254,RealESRGAN,ava_images___490254.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___490254.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___490254.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___490254.png,61.45281982421875,0.6897845268249512,3.123046875,0.7376965284347534,73.05680847167969
RealESRGAN:ava_images___49141,RealESRGAN,ava_images___49141.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___49141.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___49141.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___49141.png,28.41387939453125,0.5429829359054565,2.3671875,-0.05993198975920677,72.75797271728516
RealESRGAN:ava_images___491840,RealESRGAN,ava_images___491840.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___491840.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___491840.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___491840.png,50.94493865966797,0.7169653177261353,2.88671875,0.1934310346841812,70.16703796386719
RealESRGAN:ava_images___492676,RealESRGAN,ava_images___492676.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___492676.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___492676.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___492676.png,59.41135025024414,0.6363504528999329,3.841796875,0.6745556592941284,74.00667572021484
RealESRGAN:ava_images___498662,RealESRGAN,ava_images___498662.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___498662.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___498662.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___498662.png,71.23065185546875,0.7145519852638245,4.05078125,1.0291720628738403,78.43672180175781
RealESRGAN:ava_images___498881,RealESRGAN,ava_images___498881.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___498881.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___498881.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___498881.png,60.09739685058594,0.6613479852676392,3.806640625,0.2938117980957031,72.95335388183594
RealESRGAN:ava_images___499303,RealESRGAN,ava_images___499303.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___499303.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___499303.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___499303.png,69.21524810791016,0.6865044832229614,4.22265625,1.7651598453521729,76.64619445800781
RealESRGAN:ava_images___501170,RealESRGAN,ava_images___501170.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___501170.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___501170.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___501170.png,50.90152359008789,0.5831112861633301,3.865234375,0.6198717355728149,71.23847961425781
RealESRGAN:ava_images___501777,RealESRGAN,ava_images___501777.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___501777.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___501777.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___501777.png,47.557857513427734,0.6803224086761475,2.232421875,-0.05555235221982002,64.9876937866211
RealESRGAN:ava_images___504637,RealESRGAN,ava_images___504637.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___504637.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___504637.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___504637.png,61.181182861328125,0.6499184370040894,3.12109375,0.5328132510185242,76.97057342529297
RealESRGAN:ava_images___504996,RealESRGAN,ava_images___504996.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___504996.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___504996.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___504996.png,66.23310089111328,0.7291201949119568,3.484375,1.4733705520629883,79.82881927490234
RealESRGAN:ava_images___505381,RealESRGAN,ava_images___505381.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___505381.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___505381.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___505381.png,68.68417358398438,0.6834517121315002,3.826171875,1.1001337766647339,74.52702331542969
RealESRGAN:ava_images___505512,RealESRGAN,ava_images___505512.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___505512.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___505512.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___505512.png,58.306053161621094,0.5817265510559082,3.2109375,0.1361592710018158,75.74698638916016
RealESRGAN:ava_images___505867,RealESRGAN,ava_images___505867.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___505867.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___505867.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___505867.png,62.75480270385742,0.6663894653320312,3.7265625,0.2947063446044922,70.19287109375
RealESRGAN:ava_images___505951,RealESRGAN,ava_images___505951.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___505951.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___505951.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___505951.png,65.13019561767578,0.7092767357826233,3.96875,1.0663461685180664,73.94292449951172
RealESRGAN:ava_images___510205,RealESRGAN,ava_images___510205.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___510205.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___510205.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___510205.png,58.76568603515625,0.6602826118469238,3.5390625,0.4930090606212616,70.7997817993164
RealESRGAN:ava_images___510996,RealESRGAN,ava_images___510996.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___510996.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___510996.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___510996.png,64.29582977294922,0.7146487832069397,4.1796875,1.1004343032836914,76.3779067993164
RealESRGAN:ava_images___511927,RealESRGAN,ava_images___511927.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___511927.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___511927.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___511927.png,63.109134674072266,0.6976428627967834,3.923828125,0.6303362846374512,71.16038513183594
RealESRGAN:ava_images___514634,RealESRGAN,ava_images___514634.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___514634.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___514634.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___514634.png,60.012184143066406,0.6972484588623047,3.8359375,0.6838973760604858,75.56121063232422
RealESRGAN:ava_images___516940,RealESRGAN,ava_images___516940.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___516940.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___516940.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___516940.png,66.9129638671875,0.660028874874115,3.771484375,1.241150140762329,78.2308578491211
RealESRGAN:ava_images___518000,RealESRGAN,ava_images___518000.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___518000.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___518000.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___518000.png,60.638858795166016,0.625884473323822,2.97265625,0.6631855964660645,70.2620849609375
RealESRGAN:ava_images___518489,RealESRGAN,ava_images___518489.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___518489.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___518489.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___518489.png,63.27748489379883,0.7287210822105408,4.015625,1.1484925746917725,80.3207015991211
RealESRGAN:ava_images___519550,RealESRGAN,ava_images___519550.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___519550.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___519550.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___519550.png,67.75565338134766,0.728973388671875,3.984375,1.492896318435669,77.11856842041016
RealESRGAN:ava_images___521592,RealESRGAN,ava_images___521592.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___521592.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___521592.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___521592.png,56.045955657958984,0.6237694621086121,3.63671875,0.701385498046875,70.88542938232422
RealESRGAN:ava_images___521917,RealESRGAN,ava_images___521917.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___521917.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___521917.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___521917.png,62.43833923339844,0.7117921710014343,3.890625,1.5133346319198608,73.47648620605469
RealESRGAN:ava_images___522287,RealESRGAN,ava_images___522287.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___522287.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___522287.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___522287.png,64.34284210205078,0.6539955735206604,4.08984375,1.092177152633667,73.2805404663086
RealESRGAN:ava_images___522527,RealESRGAN,ava_images___522527.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___522527.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___522527.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___522527.png,71.49272918701172,0.732241690158844,4.25,1.8864401578903198,79.98519134521484
RealESRGAN:ava_images___523548,RealESRGAN,ava_images___523548.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___523548.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___523548.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___523548.png,50.31781005859375,0.46112561225891113,2.603515625,0.1348375529050827,67.82160949707031
RealESRGAN:ava_images___523708,RealESRGAN,ava_images___523708.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___523708.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___523708.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___523708.png,70.96239471435547,0.7669636607170105,4.125,1.4366251230239868,76.35892486572266
RealESRGAN:ava_images___526296,RealESRGAN,ava_images___526296.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___526296.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___526296.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___526296.png,70.06468963623047,0.7328500747680664,3.75390625,1.1277556419372559,75.7423324584961
RealESRGAN:ava_images___526802,RealESRGAN,ava_images___526802.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___526802.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___526802.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___526802.png,71.03649139404297,0.7123135924339294,3.9140625,0.9812358617782593,77.03065490722656
RealESRGAN:ava_images___526883,RealESRGAN,ava_images___526883.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___526883.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___526883.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___526883.png,69.74581146240234,0.6944341063499451,4.1875,0.8802496194839478,72.97415161132812
RealESRGAN:ava_images___527657,RealESRGAN,ava_images___527657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___527657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___527657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___527657.png,61.97080612182617,0.7029999494552612,3.02734375,0.514430582523346,73.78480529785156
RealESRGAN:ava_images___533646,RealESRGAN,ava_images___533646.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___533646.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___533646.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___533646.png,60.9898681640625,0.6306183934211731,4.0078125,0.6870800852775574,76.60309600830078
RealESRGAN:ava_images___533783,RealESRGAN,ava_images___533783.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___533783.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___533783.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___533783.png,55.49854278564453,0.6860759854316711,3.56640625,0.8443877696990967,75.5310287475586
RealESRGAN:ava_images___534168,RealESRGAN,ava_images___534168.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___534168.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___534168.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___534168.png,63.78261184692383,0.6843862533569336,3.583984375,0.6423430442810059,72.01206970214844
RealESRGAN:ava_images___534652,RealESRGAN,ava_images___534652.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___534652.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___534652.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___534652.png,55.06717300415039,0.6379536390304565,2.9375,0.6996097564697266,67.21743774414062
RealESRGAN:ava_images___535461,RealESRGAN,ava_images___535461.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___535461.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___535461.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___535461.png,53.974639892578125,0.6381027698516846,3.318359375,0.440774530172348,66.45421600341797
RealESRGAN:ava_images___536202,RealESRGAN,ava_images___536202.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___536202.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___536202.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___536202.png,62.40583038330078,0.6646068692207336,3.533203125,1.3780341148376465,73.5442886352539
RealESRGAN:ava_images___536868,RealESRGAN,ava_images___536868.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___536868.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___536868.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___536868.png,66.1340103149414,0.6815717816352844,3.13671875,1.275657296180725,76.9207763671875
RealESRGAN:ava_images___541271,RealESRGAN,ava_images___541271.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___541271.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___541271.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___541271.png,67.01008605957031,0.6371563076972961,3.91796875,1.038954734802246,77.44035339355469
RealESRGAN:ava_images___542785,RealESRGAN,ava_images___542785.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___542785.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___542785.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___542785.png,58.69615173339844,0.6535137295722961,3.623046875,0.5412418842315674,73.65731048583984
RealESRGAN:ava_images___546907,RealESRGAN,ava_images___546907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___546907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___546907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___546907.png,57.00396728515625,0.6154755353927612,3.36328125,0.4959958791732788,72.7519760131836
RealESRGAN:ava_images___548289,RealESRGAN,ava_images___548289.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___548289.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___548289.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___548289.png,55.97342300415039,0.6563811898231506,3.271484375,0.5987845063209534,72.6747817993164
RealESRGAN:ava_images___550602,RealESRGAN,ava_images___550602.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___550602.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___550602.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___550602.png,65.19152069091797,0.6097858548164368,4.0625,0.6365524530410767,74.57791900634766
RealESRGAN:ava_images___551335,RealESRGAN,ava_images___551335.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___551335.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___551335.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___551335.png,71.96755981445312,0.7211745977401733,4.08984375,1.3156921863555908,77.35647583007812
RealESRGAN:ava_images___551945,RealESRGAN,ava_images___551945.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___551945.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___551945.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___551945.png,64.55986785888672,0.6415483355522156,3.92578125,0.6054316759109497,76.4709243774414
